label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,0.2767358114268411,-0.05534716228536822,0.5903697310439278,-0.2951848655219639,0.6457168933292959,-0.6088187851390504,0.5165735146634367,-0.8302074342805233,0.498124460568314,-0.8671055424707689,0.42432824418782306,-0.8855545965658915,0.4058791900927003,-0.6088187851390504,0.4058791900927003,-0.5534716228536822,0.25828675733171835,-0.9409017588512598,0.1844905409512274,-0.8671055424707689,0.20293959504635015,-0.498124460568314,0.22138864914147288,-0.5534716228536822,0.018449054095122742,-0.922452704756137,-0.07379621638049097,-0.7933093260902778,-0.018449054095122742,-0.498124460568314,0.036898108190245485,-0.5350225687585595,-0.20293959504635015,-0.8486564883756461,-0.2767358114268411,-0.6826150015195415,-0.20293959504635015,-0.498124460568314,-0.14759243276098194,-0.5165735146634367
0,0.0,0.0,0.2795084971874737,-0.05590169943749474,0.6149186938124421,-0.29814239699997197,0.6894542930624351,-0.6149186938124421,0.5403830945624492,-0.8198915917499229,0.4472135954999579,-0.8757932911874176,0.4472135954999579,-0.8944271909999159,0.4285796956874597,-0.6149186938124421,0.40994579587496144,-0.5590169943749475,0.20497289793748072,-0.9503288904374105,0.22360679774997896,-0.8385254915624211,0.2422406975624772,-0.5031152949374527,0.2422406975624772,-0.5403830945624492,-0.018633899812498248,-0.913061090812414,-0.018633899812498248,-0.7639898923124281,0.018633899812498248,-0.4658474953124562,0.037267799624996496,-0.5031152949374527,-0.2422406975624772,-0.8198915917499229,-0.2422406975624772,-0.6335525936249404,-0.16770509831248423,-0.4472135954999579,-0.14907119849998599,-0.4658474953124562
0,0.0,0.0,0.2675539172057207,-0.09555497043061452,0.5924408166698101,-0.34399789355021226,0.6688847930143017,-0.6115518107559329,0.5351078344114414,-0.821772745703285,0.3822198817224581,-0.8791057279616536,0.4395528639808268,-0.8982167220477765,0.4395528639808268,-0.6306628048420558,0.3822198817224581,-0.5733298225836871,0.15288795268898323,-0.9364387102200223,0.21022093494735195,-0.8408837397894078,0.22933192903347485,-0.5159968403253185,0.19110994086122904,-0.5351078344114414,-0.07644397634449161,-0.8791057279616536,-0.019110994086122903,-0.7453287693587933,0.019110994086122903,-0.4586638580669497,0.0,-0.47777485215307264,-0.30577590537796645,-0.7835507575310391,-0.22933192903347485,-0.6115518107559329,-0.17199894677510613,-0.4204418698947039,-0.17199894677510613,-0.4204418698947039
0,0.0,0.0,0.2773500981126146,-0.09905360646879091,0.5943216388127455,-0.35659298328764727,0.6933752452815364,-0.6339430814002619,0.5547001962252291,-0.8320502943378437,0.31697154070013095,-0.8914824582191182,0.43583586846268,-0.8914824582191182,0.41602514716892186,-0.6141323601065036,0.35659298328764727,-0.534889474931471,0.09905360646879091,-0.9311039008066346,0.21791793423134,-0.8122395730440854,0.2377286555250982,-0.4754573110501964,0.19810721293758182,-0.49526803234395456,-0.1386750490563073,-0.87167173692536,0.019810721293758184,-0.6735645239877782,0.03962144258751637,-0.39621442587516364,0.0,-0.41602514716892186,-0.3367822619938891,-0.7726181304565691,-0.19810721293758182,-0.534889474931471,-0.1386750490563073,-0.35659298328764727,-0.17829649164382363,-0.35659298328764727
0,0.0,0.0,0.30832007712627696,-0.13489003374274616,0.5781001446117693,-0.38540009640784617,0.6744501687137309,-0.6359101590729462,0.558830139791377,-0.809340202456477,0.2697800674854923,-0.9249602313788309,0.4239401060486308,-0.9056902265584386,0.4239401060486308,-0.6166401542525539,0.36613009158745385,-0.5395601349709847,0.03854000964078462,-0.9249602313788309,0.2697800674854923,-0.7708001928156923,0.2697800674854923,-0.48175012050980776,0.2119700530243154,-0.4432101108690231,-0.15416003856313848,-0.8478802120972616,0.07708001928156924,-0.6359101590729462,0.09635002410196154,-0.36613009158745385,0.05781001446117693,-0.3468600867670616,-0.3275900819466693,-0.6937201735341232,-0.11562002892235386,-0.48175012050980776,-0.05781001446117693,-0.30832007712627696,-0.07708001928156924,-0.28905007230588464
0,0.0,0.0,0.30650441127076844,-0.17240873133980725,0.5746957711326909,-0.4022870397928836,0.689634925359229,-0.651321873950383,0.5938522968371139,-0.8045740795857672,0.22987830845307636,-0.9386697595167284,0.42144356549730666,-0.8812001824034593,0.44060009120172966,-0.6321653482459599,0.4022870397928836,-0.5172261940194218,0.0,-0.9195132338123054,0.2681913598619224,-0.7471045024724982,0.28734788556634544,-0.4789131426105757,0.24903483415749939,-0.4022870397928836,-0.17240873133980725,-0.8045740795857672,0.09578262852211515,-0.5746957711326909,0.1340956799309612,-0.36397398838403755,0.09578262852211515,-0.3256609369751915,-0.30650441127076844,-0.6321653482459599,-0.07662610281769211,-0.4022870397928836,-0.019156525704423027,-0.24903483415749939,-0.038313051408846055,-0.21072178274865333
0,0.0,0.0,0.3191679347972622,-0.16897125959855055,0.5632375319951686,-0.4130408567964569,0.6946596227940411,-0.6195612851946853,0.6383358695945244,-0.769757960393397,0.16897125959855055,-0.9575038043917865,0.4505900255961348,-0.8824054667924307,0.4881391943958127,-0.6383358695945244,0.4318154411962959,-0.5256883631954906,-0.0375491687996779,-0.9011800511922696,0.3379425191971011,-0.7134342071938802,0.375491687996779,-0.4693646099959738,0.3003933503974232,-0.394266272396618,-0.1877458439983895,-0.750983375993558,0.1877458439983895,-0.5256883631954906,0.2252950127980674,-0.3379425191971011,0.16897125959855055,-0.3003933503974232,-0.2628441815977453,-0.5444629475953295,0.0375491687996779,-0.3191679347972622,0.0750983375993558,-0.1877458439983895,0.01877458439983895,-0.1877458439983895
0,0.0,0.0,0.33448236581122487,-0.20440589021797073,0.5574706096853748,-0.4273941340921206,0.6875470852786288,-0.6132176706539122,0.6689647316224497,-0.7432941462471664,0.14865882924943327,-0.9477000364651371,0.4831411950606581,-0.8362059145280621,0.5203059023730164,-0.6132176706539122,0.4459764877482998,-0.5574706096853748,-0.01858235365617916,-0.8547882681842413,0.39022942677976236,-0.6503823779662705,0.40881178043594146,-0.4459764877482998,0.33448236581122487,-0.4459764877482998,-0.14865882924943327,-0.6875470852786288,0.2601529511865082,-0.46455884140447895,0.2787353048426874,-0.29731765849886654,0.20440589021797073,-0.3159000121550457,-0.24157059753032906,-0.46455884140447895,0.0929117682808958,-0.2601529511865082,0.1300764755932541,-0.16724118290561243,0.055747060968537474,-0.1858235365617916
0,0.0,0.0,0.3317038297357806,-0.2094971556225983,0.5586590816602621,-0.4189943112451966,0.6983238520753277,-0.5761171779621452,0.7157819483772108,-0.6983238520753277,0.2094971556225983,-0.907821007697926,0.5586590816602621,-0.7681562372828604,0.5761171779621452,-0.5761171779621452,0.5062847927546125,-0.5237428890564957,0.052374288905649574,-0.8030724298866267,0.47136860015084614,-0.5761171779621452,0.47136860015084614,-0.4189943112451966,0.4015362149433134,-0.43645240754707976,-0.052374288905649574,-0.6110333705659117,0.366620022339547,-0.3840781186414302,0.366620022339547,-0.27932954083013106,0.27932954083013106,-0.2967876371320142,-0.10474857781129915,-0.4015362149433134,0.2269552519244815,-0.2094971556225983,0.2269552519244815,-0.15712286671694872,0.13966477041506553,-0.1920390593207151
0,0.0,0.0,0.27932954083013106,-0.2094971556225983,0.5062847927546125,-0.453910503848963,0.6808657557734444,-0.5935752742640285,0.6983238520753277,-0.7157819483772108,0.12220667411318233,-0.907821007697926,0.5412009853583789,-0.7506981409809772,0.5237428890564957,-0.5935752742640285,0.4189943112451966,-0.5761171779621452,0.0,-0.7681562372828604,0.4888266964527293,-0.5412009853583789,0.4015362149433134,-0.4189943112451966,0.2967876371320142,-0.453910503848963,-0.06983238520753277,-0.5586590816602621,0.4015362149433134,-0.34916192603766383,0.31424573343389745,-0.26187144452824784,0.1920390593207151,-0.31424573343389745,-0.10474857781129915,-0.31424573343389745,0.27932954083013106,-0.17458096301883191,0.2094971556225983,-0.13966477041506553,0.08729048150941596,-0.1920390593207151
0,0.0,0.0,0.278352102132163,-0.1964838367991739,0.5239568981311303,-0.42571497973154343,0.7204407349303042,-0.556704204264326,0.7695616941300978,-0.6385724695973152,0.22923114293236954,-0.8350563063964891,0.6221988165307173,-0.6713197757305108,0.5894515103975216,-0.5239568981311303,0.49120959199793474,-0.5075832450645326,0.11461557146618477,-0.6876934287971086,0.5894515103975216,-0.4584622858647391,0.49120959199793474,-0.3602203674651521,0.37659402053174995,-0.4093413266649456,0.04912095919979347,-0.49120959199793474,0.5239568981311303,-0.26197844906556517,0.3929676735983478,-0.1964838367991739,0.278352102132163,-0.26197844906556517,0.016373653066597823,-0.26197844906556517,0.3929676735983478,-0.09824191839958694,0.2947257551987608,-0.08186826533298912,0.16373653066597824,-0.13098922453278258
0,0.0,0.0,0.24921030054186546,-0.1869077254063991,0.49842060108373093,-0.4049667383805314,0.7164796140578632,-0.5139962448675975,0.7943578329771962,-0.6074501075707971,0.24921030054186546,-0.763206545409463,0.6697526827062634,-0.6074501075707971,0.6230257513546636,-0.46726931351599776,0.5139962448675975,-0.46726931351599776,0.1557564378386659,-0.6386013951385302,0.6386013951385302,-0.4049667383805314,0.5451475324353308,-0.3115128756773318,0.43611802594826454,-0.3582398070289316,0.10902950648706614,-0.43611802594826454,0.5607231762191973,-0.21805901297413227,0.45169366973213115,-0.1713320816225325,0.342664163245065,-0.21805901297413227,0.07787821891933296,-0.23363465675799888,0.45169366973213115,-0.07787821891933296,0.3582398070289316,-0.062302575135466366,0.23363465675799888,-0.10902950648706614
0,0.0,0.0,0.23290128526670134,-0.18632102821336108,0.48132932288451613,-0.38816880877783555,0.7142306081512174,-0.5123828275867429,0.807391122257898,-0.59001658934231,0.295008294671155,-0.7452841128534443,0.6831771034489906,-0.6055433416934235,0.6365968463956503,-0.4658025705334027,0.5279095799378564,-0.48132932288451613,0.2018477805644745,-0.621070094044537,0.6676503510978772,-0.403695561128949,0.5744898369911966,-0.3105350470222685,0.4658025705334027,-0.3415885517244953,0.15526752351113424,-0.43474906583117584,0.6055433416934235,-0.2018477805644745,0.48132932288451613,-0.15526752351113424,0.37264205642672216,-0.21737453291558792,0.13974077116002082,-0.23290128526670134,0.4968560752356295,-0.06210700940445369,0.38816880877783555,-0.04658025705334027,0.24842803761781476,-0.10868726645779396
0,0.0,0.0,0.22135943621178655,-0.17392527130926086,0.49015303732609883,-0.37947331922020555,0.7115124735378854,-0.5059644256269407,0.8221921916437787,-0.5692099788303083,0.30041637771599605,-0.7431352501395692,0.7115124735378854,-0.5692099788303083,0.6482669203345178,-0.4269074841227312,0.5375872022286245,-0.4427188724235731,0.22135943621178655,-0.6008327554319921,0.6798896969362016,-0.3636619309193636,0.5692099788303083,-0.2687936011143123,0.4743416490252569,-0.30041637771599605,0.17392527130926086,-0.41109609582188933,0.6166441437328339,-0.17392527130926086,0.49015303732609883,-0.12649110640673517,0.37947331922020555,-0.17392527130926086,0.14230249470757708,-0.20554804791094466,0.5217758139277826,-0.03162277660168379,0.41109609582188933,-0.015811388300841896,0.2687936011143123,-0.07905694150420949
0,0.0,0.0,0.2233505474359964,-0.1914433263737112,0.478608315934278,-0.398840263278565,0.7019588633702744,-0.5105155369965632,0.8295877476194151,-0.558376368589991,0.3350258211539946,-0.717912473901417,0.7498196949637022,-0.5424227580588484,0.6700516423079892,-0.41479387380970756,0.558376368589991,-0.4307474843408502,0.2552577684982816,-0.5743299791211336,0.717912473901417,-0.3350258211539946,0.6062372001834188,-0.2552577684982816,0.478608315934278,-0.3031186000917094,0.20739693690485378,-0.3828866527474224,0.6540980317768466,-0.15953610531142598,0.5105155369965632,-0.1116752737179982,0.398840263278565,-0.1754897158425686,0.1914433263737112,-0.1754897158425686,0.5424227580588484,-0.0159536105311426,0.4307474843408502,0.0,0.3031186000917094,-0.0638144421245704
0,0.0,0.0,0.22303854575700816,-0.15931324696929153,0.49387106560480376,-0.35048914333244136,0.732840936058741,-0.4460770915140163,0.8602915336341743,-0.5098023903017329,0.3823517927262997,-0.6691156372710244,0.7806349101495286,-0.4779397409078746,0.7009782866648827,-0.3664204680293705,0.5735276890894495,-0.39828311742322886,0.3026951692416539,-0.5257337149986621,0.7487722607556703,-0.28676384454472476,0.621321663180237,-0.207107221060079,0.5098023903017329,-0.25490119515086646,0.25490119515086646,-0.35048914333244136,0.6691156372710244,-0.11151927287850408,0.5416650396955912,-0.07965662348464576,0.4460770915140163,-0.12745059757543323,0.22303854575700816,-0.14338192227236238,0.5735276890894495,0.03186264939385831,0.4460770915140163,0.03186264939385831,0.3345578186355122,-0.015931324696929153
0,0.0,0.0,0.2251921703422238,-0.16085155024444558,0.4986398057577813,-0.35387341053778026,0.7399171311244497,-0.4182140306355585,0.9007686813688952,-0.43429918566000303,0.38604372058666936,-0.6273210459533377,0.7720874411733387,-0.43429918566000303,0.691661666051116,-0.3377882555133357,0.579065580880004,-0.36995856556222484,0.3056179454644466,-0.48255465073333675,0.7399171311244497,-0.24127732536666838,0.6112358909288932,-0.17693670526889013,0.5147249607822258,-0.2251921703422238,0.2573624803911129,-0.3056179454644466,0.6594913560022269,-0.06434062009777823,0.5308101158066704,-0.032170310048889116,0.43429918566000303,-0.09651093014666734,0.2251921703422238,-0.1125960851711119,0.5629804258555595,0.04825546507333367,0.4503843406844476,0.06434062009777823,0.3377882555133357,0.0
0,0.0,0.0,0.21517753103661566,-0.1655211777204736,0.49656353316142077,-0.3310423554409472,0.7448452997421311,-0.3972508265291366,0.9103664774626047,-0.413802944301184,0.413802944301184,-0.6124283575657523,0.7945016530582732,-0.3806987087570892,0.7117410641980364,-0.2979381198968525,0.5793241220216575,-0.3475944732129945,0.3475944732129945,-0.463459297617326,0.7613974175141784,-0.18207329549252094,0.6289804753377997,-0.13241694217637887,0.5296677687055155,-0.1986254132645683,0.2813860021248051,-0.2979381198968525,0.6786368286539417,-0.033104235544094716,0.5462198864775628,0.0,0.44690717984527867,-0.06620847108818943,0.24828176658071038,-0.09931270663228416,0.5627720042496102,0.09931270663228416,0.463459297617326,0.09931270663228416,0.3475944732129945,0.033104235544094716
0,0.0,0.0,0.2509428066142478,-0.16729520440949855,0.5353446541103953,-0.3011313679370974,0.7862874607246432,-0.3178608883780472,0.9535826651341417,-0.3011313679370974,0.5018856132284956,-0.5520741745513452,0.8364760220474927,-0.3011313679370974,0.7695579402836933,-0.2174837657323481,0.6691808176379942,-0.2509428066142478,0.41823801102374636,-0.41823801102374636,0.7695579402836933,-0.11710664308664898,0.6524512971970443,-0.08364760220474927,0.5520741745513452,-0.1505656839685487,0.35131992925994693,-0.2509428066142478,0.685910338078944,0.016729520440949854,0.5520741745513452,0.03345904088189971,0.4684265723465959,-0.05018856132284956,0.2844018474961475,-0.08364760220474927,0.568803694992295,0.13383616352759883,0.4684265723465959,0.11710664308664898,0.36804944970089676,0.05018856132284956
0,0.0,0.0,0.2040061202754138,-0.17000510022951149,0.5100153006885344,-0.28900867039016953,0.7650229510328017,-0.30600918041312064,0.9520285612852643,-0.30600918041312064,0.4930147906655833,-0.5610168307573878,0.8160244811016552,-0.28900867039016953,0.7310219309868994,-0.22100663029836493,0.6290188708491925,-0.27200816036721837,0.4080122405508276,-0.44201326059672985,0.7480224410098505,-0.1020030601377069,0.6120183608262413,-0.08500255011475574,0.5100153006885344,-0.17000510022951149,0.34001020045902297,-0.27200816036721837,0.6460193808721436,0.017000510022951148,0.5270158107114856,0.017000510022951148,0.44201326059672985,-0.05100153006885345,0.27200816036721837,-0.1020030601377069,0.5270158107114856,0.13600408018360918,0.4250127505737787,0.11900357016065803,0.34001020045902297,0.034001020045902296
0,0.0,0.0,0.22905933201814996,-0.15857953755102688,0.5462184071202038,-0.28191917786849224,0.8105176363719152,-0.28191917786849224,0.9690971739229421,-0.24667928063493072,0.5109785098866422,-0.5462184071202038,0.8457575336054768,-0.24667928063493072,0.7576577905215729,-0.15857953755102688,0.6519380988208884,-0.22905933201814996,0.4052588181859576,-0.4052588181859576,0.7576577905215729,-0.0528598458503423,0.6343181502041075,-0.017619948616780765,0.528598458503423,-0.1057196917006846,0.31715907510205377,-0.22905933201814996,0.6519380988208884,0.08809974308390382,0.528598458503423,0.08809974308390382,0.4404987154195191,0.0,0.24667928063493072,-0.03523989723356153,0.5109785098866422,0.19381943478458843,0.4052588181859576,0.17619948616780765,0.31715907510205377,0.08809974308390382
